長尾,5:55,6:14,6:35,,6:55,7:06,7:18,7:30,7:42,7:54,8:06,8:18,8:30,8:42,9:05,9:28,9:48,10:08,10:28,10:48,11:08,11:28,11:48,12:08,12:28,12:48,13:08,13:28,13:48,14:08,14:28,14:48,15:08,15:28,15:48,16:08,16:27,,16:49,,17:14,,17:38,,18:02,18:14,18:26,18:38,18:50,19:02,19:14,19:26,19:38,20:03,20:25,20:45,21:15,21:44,22:14,22:44,23:05,23:26
公文明,5:57,6:16,6:36,,6:57,7:08,7:20,7:32,7:44,7:56,8:08,8:20,8:32,8:44,9:07,9:30,9:50,10:10,10:30,10:50,11:10,11:30,11:50,12:10,12:30,12:50,13:10,13:30,13:50,14:10,14:30,14:50,15:10,15:30,15:50,16:10,16:29,,16:51,,17:16,,17:40,,18:04,18:16,18:28,18:40,18:52,19:04,19:16,19:28,19:40,20:05,20:26,20:46,21:17,21:46,22:16,22:46,23:07,23:28
井戸,5:58,6:17,6:38,,6:58,7:09,7:21,7:33,7:45,7:57,8:09,8:21,8:33,8:45,9:08,9:31,9:51,10:11,10:31,10:51,11:11,11:31,11:51,12:11,12:31,12:51,13:11,13:31,13:51,14:11,14:31,14:51,15:11,15:31,15:51,16:11,16:31,,16:53,,17:17,,17:41,,18:05,18:17,18:29,18:41,18:53,19:05,19:17,19:29,19:41,20:06,20:28,20:48,21:18,21:47,22:17,22:47,23:09,23:29
白山,6:00,6:19,6:39,,7:00,7:11,7:23,7:35,7:47,7:59,8:11,8:23,8:35,8:47,9:10,9:33,9:53,10:13,10:33,10:53,11:13,11:33,11:53,12:13,12:33,12:53,13:13,13:33,13:53,14:13,14:33,14:53,15:13,15:33,15:53,16:13,16:32,,16:54,,17:19,,17:43,,18:07,18:19,18:31,18:43,18:55,19:07,19:19,19:31,19:43,20:08,20:29,20:49,21:19,21:49,22:19,22:49,23:10,23:31
学園通り,6:02,6:21,6:42,,7:02,7:13,7:25,7:37,7:49,8:01,8:13,8:25,8:37,8:49,9:12,9:35,9:55,10:15,10:35,10:55,11:15,11:35,11:55,12:15,12:35,12:55,13:15,13:35,13:55,14:15,14:35,14:55,15:15,15:35,15:55,16:15,16:35,,16:56,,17:21,,17:45,,18:09,18:21,18:33,18:45,18:57,19:09,19:21,19:33,19:45,20:10,20:31,20:51,21:22,21:51,22:21,22:51,23:12,23:33
平木,6:04,6:23,6:43,,7:04,7:15,7:27,7:39,7:51,8:03,8:15,8:27,8:39,8:51,9:14,9:37,9:57,10:17,10:37,10:57,11:17,11:37,11:57,12:17,12:37,12:57,13:17,13:37,13:57,14:17,14:37,14:57,15:17,15:37,15:57,16:17,16:37,,16:59,,17:23,,17:47,17:59,18:11,18:23,18:35,18:47,18:59,19:11,19:23,19:35,19:47,20:12,20:33,20:53,21:23,21:53,22:23,22:53,23:14,23:34
農学部前,6:05,6:24,6:45,,7:05,7:17,7:29,7:41,7:53,8:05,8:17,8:29,8:41,8:53,9:16,9:38,9:58,10:18,10:38,10:58,11:18,11:38,11:58,12:18,12:38,12:58,13:18,13:38,13:58,14:18,14:38,14:58,15:18,15:38,15:58,16:18,16:38,,17:00,,17:25,,17:49,18:01,18:13,18:25,18:37,18:49,19:01,19:13,19:25,19:37,19:49,20:13,20:34,20:54,21:24,21:54,22:24,22:54,23:15,23:36
池戸,6:07,6:26,6:46,,7:07,7:19,7:31,7:43,7:55,8:07,8:19,8:31,8:43,8:55,9:17,9:40,10:00,10:20,10:40,11:00,11:20,11:40,12:00,12:20,12:40,13:00,13:20,13:40,14:00,14:20,14:40,15:00,15:20,15:40,16:00,16:20,16:40,,17:02,,17:27,,17:51,18:03,18:15,18:27,18:39,18:51,19:03,19:15,19:27,19:39,19:51,20:15,20:36,20:56,21:26,21:56,22:26,22:56,23:17,23:37
高田,6:09,6:28,6:49,,7:10,7:22,7:34,7:46,7:58,8:10,8:22,8:34,8:46,8:58,9:20,9:42,10:02,10:22,10:42,11:02,11:22,11:42,12:02,12:22,12:42,13:02,13:22,13:42,14:02,14:22,14:42,15:02,15:22,15:42,16:02,16:22,16:42,,17:05,,17:30,,17:54,18:06,18:18,18:30,18:42,18:54,19:06,19:18,19:30,19:42,19:54,20:17,20:38,20:58,21:28,21:58,22:28,22:58,23:19,23:40
西前田,6:11,6:30,6:51,,7:12,7:24,7:36,7:48,8:00,8:12,8:24,8:36,8:48,9:00,9:22,9:44,10:04,10:24,10:44,11:04,11:24,11:44,12:04,12:24,12:44,13:04,13:24,13:44,14:04,14:24,14:44,15:04,15:24,15:44,16:04,16:24,16:44,,17:07,,17:32,,17:56,18:08,18:20,18:32,18:44,18:56,19:08,19:20,19:32,19:44,19:56,20:19,20:40,21:00,21:30,22:00,22:30,23:00,23:21,23:42
水田,6:14,6:33,6:54,,7:16,7:28,7:40,7:52,8:04,8:16,8:28,8:40,8:52,9:04,9:26,9:47,10:07,10:27,10:47,11:07,11:27,11:47,12:07,12:27,12:47,13:07,13:27,13:47,14:07,14:27,14:47,15:07,15:27,15:47,16:07,16:27,16:48,,17:11,,17:36,,18:00,18:12,18:24,18:36,18:48,19:00,19:12,19:24,19:36,19:48,20:00,20:22,20:43,21:03,21:33,22:03,22:33,23:03,23:24,23:44
元山,6:17,6:36,6:56,,7:19,7:31,7:43,7:55,8:07,8:19,8:31,8:43,8:55,9:07,9:28,9:50,10:10,10:30,10:50,11:10,11:30,11:50,12:10,12:30,12:50,13:10,13:30,13:50,14:10,14:30,14:50,15:10,15:30,15:50,16:10,16:30,16:51,,17:15,,17:39,,18:03,18:15,18:27,18:39,18:51,19:03,19:15,19:27,19:39,19:51,20:03,20:25,20:46,21:06,21:36,22:06,22:36,23:06,23:27,23:47
木太東口,6:19,6:38,6:59,,7:22,7:34,7:46,7:58,8:10,8:22,8:34,8:46,8:58,9:10,9:31,9:52,10:12,10:32,10:52,11:12,11:32,11:52,12:12,12:32,12:52,13:12,13:32,13:52,14:12,14:32,14:52,15:12,15:32,15:52,16:12,16:32,16:54,,17:18,,17:42,,18:06,18:18,18:30,18:42,18:54,19:06,19:18,19:30,19:42,19:54,20:06,20:27,20:48,21:09,21:39,22:08,22:38,23:08,23:30,23:49
